17082,48166,54853,55317
32950,35769,38443,27362
12984,27403,52870,47253
47202,50371,45894,19895
30783,35101,34555,36776
22033,24274,44270,41196
23472,17429,57165,31422
18334,45063,32579,14404
17878,49047,13526,52500
15784,10061,51464,53844
26756,14497,46734,42152
44379,22207,24927,49543
28450,56403,44382,19166
21441,14502,53971,37929
12379,38782,28376,23193
18145,27594,53565,33886
22566,37327,12017,16817
33470,42787,26329,44885
25665,52888,22548,27285
19274,31063,40428,48025
33704,53579,23354,14923
23838,14723,57276,44947
37558,15135,46753,31913
24993,38028,23168,52288
25228,26371,45894,24998
32322,32098,22314,18008
25744,42344,27563,47123
42490,23231,37792,13273
35360,17646,56410,57649
41420,44643,52043,17318
50044,24150,23314,49834
33618,50117,51058,34326
36331,14667,27641,22487
10094,24907,18283,38097
22912,18005,13932,42146
13695,49759,57474,31408
41166,54770,50684,46118
24413,14533,38443,20091
21608,56396,40755,14984
47536,28582,33286,53972
32501,29113,27563,25803
21792,49149,23992,32706
53057,35708,49915,13218
18986,31330,44255,48152
40395,25274,37940,20553
42611,21409,41612,24323
52705,47725,39682,51220
24840,49347,42882,27230
46923,14107,14218,13494
39292,38482,58001,41117
37491,11809,53922,11038
35851,38844,44092,10149
35116,26093,56275,48210
40169,50001,51447,44358
49776,43686,33034,31460
47672,43550,39155,21831
22502,21590,53206,15662
54672,53985,19851,52345
12548,43573,57641,34774
10003,15257,47025,48543
16531,36816,46091,44112
29053,21675,11102,54098
29067,15605,50773,29657
33236,51376,28452,25839
35077,57967,54394,50586
42934,45861,57712,43862
40472,37245,33315,10248
40829,40113,48870,13506
57887,33454,49624,49580
16730,13523,54948,22922
11309,29528,41412,32056
35212,12594,43994,15624
42343,33149,30328,43924
51412,56641,57035,33345
13599,46081,48079,29264
43258,41742,51926,24545
32920,43305,31347,44523
21589,23338,18283,57879
43199,34378,35136,39416
25946,22309,46703,47512
38867,43661,14512,55993
18610,50389,49312,23044
34616,41742,51926,20317
34483,45955,47737,21109
55350,47835,10191,35544
53112,40566,25728,24898
39634,31550,48996,40804
33343,26540,57972,48258
43042,22899,15795,24994
39382,45622,54408,24557
56963,11104,39909,13469
37381,13355,33389,49672
29618,42373,12072,22699
38612,56352,14524,40192
31549,12096,45128,30974
23572,30640,47358,19912
50234,30284,23826,17727
33050,19108,40173,47058
45776,52594,17265,53027
41250,10144,26761,53798
19947,36816,46091,52613
48272,35886,31644,28186
27514,19842,16379,39303
34333,17939,21278,37227
39535,21333,12267,58141
44469,31063,40428,10503
21911,42739,40303,41986
39990,18213,51858,32211
19148,46510,22950,52485
26338,56875,40902,16685
29810,30020,46614,23449
13583,24391,50773,55332
37597,52501,21773,37259
51662,44733,37386,23202
16458,35466,12185,45963
19051,36192,26263,52234
12271,14682,39789,24973
57523,40527,18684,22969
55033,21237,13526,44268
27690,30069,49725,24629
35384,55499,49204,22170
31114,31063,40428,49700
50385,57729,25419,48854
19669,20243,56129,18189
18391,29747,42475,27634
26055,46525,34142,10727
54339,42410,50178,54036
32930,47010,34158,55479
35787,35084,16281,57598
35214,20888,52118,44624
37724,45517,17433,47526
51465,32427,13526,26081
44868,19625,26200,26748
23526,21040,33036,34088
47902,45749,47141,46671
32077,54449,41873,13519
56041,12594,25955,13563
47213,52293,53226,57701
32457,43775,10475,33569
45730,18864,54369,18879
19480,30363,31423,21230
38277,44176,40323,47939
35463,35233,23485,36788
18819,56307,45911,41277
41456,52872,14923,20634
31253,13523,54948,27415
34762,53397,20435,12130
10204,32132,52870,52039
27247,43285,56841,26168
35664,54792,38537,19244
53684,20105,57035,42446
56573,22815,22724,33590
27812,11529,27530,18514
34245,56403,44382,14923
42500,19526,31913,11618
32438,49595,40477,30235
34831,15877,13177,12771
20937,53838,45142,14830
21733,57911,47737,43020
32852,48365,25340,45051
11722,31472,57487,50018
46676,36114,39266,31300
36911,14888,10268,57710
15800,48163,39478,45189
32884,10194,13342,41771
18712,41904,13029,37743
33922,18376,24988,46178
37490,18181,47996,33818
26195,11117,44102,40093
40948,49524,23284,23741
32664,51756,47253,56383
27984,35084,16281,53465
34312,47710,28307,31200
48563,37518,37940,42285
27104,47109,54582,21626
37180,57989,27709,56903
42474,29113,27563,22505
36886,24907,18283,37945
18908,40414,27683,20327
29203,27558,46440,35407
24202,13498,42770,42237
55283,46546,25740,39351
40446,37722,52148,48124
50002,57808,41377,56164
18786,53713,14824,12809
19540,48544,51816,37730
21110,26331,52772,53540
45864,31063,40428,18590
54471,20304,12510,40702
17955,42191,26392,14122
13515,18633,31964,21484
45029,35708,49915,57746
40461,39602,38746,16359
38394,37163,40233,49086
12334,23831,23353,57952
39906,36101,43994,12016
40910,28651,49312,51524
27475,15643,32423,18364
36277,56854,47089,55319
44416,55275,10640,18676
30359,38482,21273,40151
54690,50081,17916,14829
36124,38415,52388,14930
39325,35084,16281,22105
51909,20286,47984,21837
14029,42289,11489,31353
36708,43850,44517,26662
48464,56653,14824,44954
42115,58002,25411,14405
15370,49047,13526,35926
46314,32319,13425,18993
53162,57261,38095,18220
13543,12435,30178,50982
26271,48113,51952,33557
31140,36459,54836,28440
41119,36338,21964,53011
35912,23089,22950,58008
21376,16844,12267,32001
43891,33149,25799,49700
23567,17105,51004,13571
49572,11761,39047,43829
19970,45057,55133,48584
48026,44790,12267,42665
17821,49713,49700,28942
22075,46867,41416,52270
50217,45268,40233,47549
47682,45294,32479,57864
42955,24274,57396,56614
14064,57221,37329,26845
16843,57007,11361,36485
40713,41857,29937,57360
13242,50675,34818,54012
38949,37192,48546,31027
12600,53250,11974,37509
45524,36132,44747,18968
22343,57053,30378,12447
44914,26683,31625,45042
33531,17954,53543,51952
57572,13072,55415,26629
23731,20305,48637,30806
25987,47687,55549,21602
51125,52981,23234,54602
31129,38905,46703,26307
19989,35222,35478,23192
15453,25373,48828,26364
50505,38783,30814,47890
39152,16047,50308,25398
31089,30771,40377,41764
40046,24526,33286,43205
43096,42824,11222,24684
28568,34331,23746,11179
28683,23732,40690,17635
24284,38482,58001,44583
46212,47004,18283,32282
51573,52072,16372,30082
45089,29736,34776,32711
16599,35819,52148,36776
53658,23098,19305,50670
25022,52971,39189,52178
17614,56883,48268,17230
21751,13308,40398,39440
30843,33161,54548,30899
52580,33828,26317,23147
29207,44625,19179,28239
22287,39620,12267,49563
27368,17360,37620,52947
16194,30581,10475,57017
25225,15806,25061,44102
16416,36581,22179,57396
38654,29372,31373,18879
44592,54119,30641,44479
31273,42868,23764,33510
18063,55001,35083,36273
28514,37554,18283,16241
53120,49595,40477,26359
30751,14925,30602,48996
43693,26874,23147,47368
54023,41437,12224,48637
45647,19108,20217,31592
41217,43550,39155,32919
15648,37452,55201,10518
21126,56952,40958,54582
31370,23432,50982,17149
39864,32427,13526,35083
20641,45743,30718,15764
18248,32583,36839,10733
54327,39627,24271,56551
30539,29062,53519,48042
29934,39482,57035,11489
28472,31550,27119,23121
17524,50389,49312,42786
35846,23428,50066,37792
30914,11531,20188,31347
57742,31063,40428,10518
38530,49450,36494,28991
11490,34660,52043,53971
24261,28366,44032,44624
25949,35819,51244,21964
50205,13106,36686,39566
42462,31063,40428,26200
51920,29861,29363,55947
19817,35562,17133,40381
19666,19500,40078,26116
20256,12535,10268,47301
47329,15557,53163,11899
48071,43250,47989,53974
18850,49546,33295,55280
40210,53919,26215,48590
18441,22815,22724,37709
53215,25371,55317,24415
54221,37554,18283,28060
15143,31184,25398,30183
12971,29890,46476,41978
38831,22062,44669,14904
20534,14214,15015,32743
39252,54262,57907,30986
57445,23339,46703,37987
40657,16151,31431,51336
23212,31227,13526,40336
33088,40116,29904,24515
10357,52405,24950,32143
19442,19742,32358,17235
11571,31137,46444,56885
47874,40264,22724,32452
31843,27294,28767,56551
10730,11572,12297,30413
39652,32154,49204,41228
30158,16545,21105,30262
19855,34413,12088,52504
42229,52851,29052,47277
22359,26963,32942,36229
48680,19108,20217,56364
32053,12694,23108,33186
28884,53985,19851,32477
57807,12426,20361,18270
54317,14214,48701,14717
20210,43844,51693,44013
11346,41016,23522,28953
51246,34266,22071,37316
48185,49570,10268,50860
41393,48644,10466,22701
35682,26371,45894,33276
24292,22207,20435,26067
35438,20621,31496,27955
28770,43132,15411,39824
21174,23339,46703,21091
43679,49107,21513,43528
15177,36186,19844,51858
26198,54921,29553,51687
42416,22584,46775,50670
26529,51539,25799,38575
31719,16217,41939,47166
18458,31461,34650,40307
12154,49030,46463,27455
20829,35084,16281,48162
54862,38482,21273,16543
14352,44571,54795,43237
26278,18743,45402,36250
33620,57399,14824,41309
28609,25368,33984,46775
13849,14662,36309,49413
57348,28489,18884,55860
12348,23831,23353,43769
38124,43013,40998,43467
34559,40841,43471,37802
46274,56514,26200,57191
16553,36941,46880,50791
29474,52909,28753,14820
18928,18425,55522,23030
38394,23575,26351,53635
13238,19078,14505,23237
30104,51812,34753,16786
25788,31878,27564,14401
40603,16457,15130,32073
42269,56946,31504,42653
32692,45069,56759,47526
18916,14828,52043,56680
27941,34149,38618,16794
53013,29747,42475,37608
17629,22864,10268,28306
28551,26289,17531,39833
12013,37924,55430,11370
43990,50232,22314,37279
19053,10292,29914,20830
11642,57422,32934,32973
57408,28026,45230,40190
23715,15257,29044,10640
45336,29317,15130,52474
38510,38965,53293,27317
14209,17755,14091,47003
42565,11578,20164,37693
29370,24948,22922,56850
51706,53985,19851,16708
43259,20272,46775,53148
19334,52100,17160,52357
10414,31807,15130,41061
30879,41742,51926,37964
32429,28383,37842,30702
52910,52350,28122,49344
19066,57451,23790,21394
19267,35084,16281,13760
17015,30833,26200,56643
34144,18025,25799,11057
46933,47074,41055,10340
42513,22655,31423,16252
13628,33095,23466,30440
46151,30415,39384,56421
42545,40264,22724,40634
46410,56766,16386,31998
15034,30395,15103,22232
57482,36293,25021,43560
38940,17351,35752,52754
30162,32096,54430,11015
34537,48851,53643,24984
33931,38400,35024,54074
26849,45991,12297,23453
42083,50232,22314,43523
12542,52806,16175,45013
12090,44672,49312,41939
49783,34098,13342,49580
48219,46489,26263,21124
45875,49306,41065,24623
20190,22062,44669,39674
24220,27734,43306,47826
42768,14214,48701,22836
50329,20404,25081,33235
45895,37563,56812,42653
49574,29593,27369,24874
44742,27682,28151,22836
20856,36630,28192,44358
28109,37587,32358,13501
10472,23877,27045,37211
24789,56858,45783,34307
10119,49882,46397,19765
57644,30451,11221,47950
31659,45717,39208,36899
39610,30650,41873,46178
12859,50808,55949,37309
13737,50300,15130,49672
53457,48669,26861,40922
23889,57989,31196,48760
37539,25177,27378,14964
15001,31063,34753,39440
56171,38037,47786,49001
19957,31552,13342,27857
10654,46001,56489,20254
19711,28267,50982,23519
12964,53175,20270,42385
38113,57518,39368,40902
19606,45892,44620,57795
10311,56539,52870,42071
34689,34904,12267,28689
30887,27237,40365,23791
17633,55044,22657,41320
27102,41338,20587,21407
46523,27249,17950,57072
52572,23231,37792,55612
22095,20304,33286,48733
57370,36650,37402,50744
43380,32105,21538,37787
29364,50645,46925,18141
27994,46249,51966,33590
47920,43013,40998,41642
39952,38482,58001,21735
40159,46690,41179,30908
32359,22633,10268,47025
22711,18754,22314,10081
32757,50117,51058,44947
29335,50078,48996,50065
50115,35218,43156,30511
52116,25274,37940,10474
11978,42687,40648,12895
21916,31831,57772,33832
44044,10349,50079,27641
48493,30147,10268,27626
16908,25643,38778,55885
23249,35466,12185,48545
49581,38848,41228,43437
44091,36293,51966,33551
37319,50009,35024,10196
35745,25336,24134,20302
25245,13302,15109,28732
25974,23803,22232,47185
46897,27809,16417,29013
45367,10521,50773,13283
13086,57376,47822,17133
10776,23003,38987,25833
41138,10914,27369,47099
15580,48585,44965,42891
50016,31063,40428,43596
45147,55253,31313,13494
34601,18025,23124,55625
42705,24353,12425,21198
37748,33095,30328,12781
38703,48306,35010,18232
16571,34692,20933,20574
52225,57586,54141,15451
28659,37944,39127,13155
22252,15375,53427,22326
31247,28582,33286,24212
50083,34345,48584,55441
19339,23447,32477,53239
31828,43188,54234,18270
15070,35836,43156,31164
51931,41742,51926,10525
48340,32096,28689,22395
27391,43848,48543,12161
21659,18173,10268,17723
30431,12435,30178,57169
22642,28378,30929,40929
51702,21113,31595,18937
17561,45097,20565,24891
20311,53190,25677,28670
45296,11142,33579,38843
10216,56172,22699,57141
51289,10788,44075,14984
49253,12435,30178,45013
38804,53138,39047,32089
29807,26952,16405,16204
22266,14045,46671,51520
49962,41486,36686,52338
45878,12688,11057,55522
22112,41904,13029,41412
14578,43217,12224,44282
14956,46187,12771,50948
39560,52739,38140,37413
54877,37304,46628,16084
50459,45559,33345,40336
31202,38611,56338,35539
39617,57597,12727,56209
25600,31562,20006,39242
56901,30284,45076,34649
19637,55933,33809,16847
49191,47742,22285,41781
38847,31063,11586,48576
10961,23897,44127,15122
56681,28090,49312,45860
31909,24316,29917,14365
35938,44045,57941,10340
55934,34910,52500,25591
37594,31879,40968,13747
11165,33757,51952,12410
45995,52955,22724,14717
39056,57686,25706,51858
54267,56195,33612,28861
40399,27734,43306,40073
28737,12435,30178,34753
53769,19572,50401,34523
57432,46935,14100,46286
31559,32427,13526,33692
37147,33742,32459,12866
23659,35179,13241,13197
55510,26342,54209,57740
49100,37554,54715,41986
19190,24244,28989,36051
41845,21737,39047,21353
56345,31908,27068,41310
56071,23732,29186,46519
37235,55154,45318,53538
27033,17351,35752,53206
20530,15446,45998,38837
45092,25453,29349,17430
38299,15656,44250,40181
55249,25373,17591,56684
52260,16803,36686,33633
27414,21214,26329,12895
45649,41904,13029,50613
57943,45493,44552,37955
26904,24314,45975,35780
30753,30324,21273,45901
40647,17112,31735,43534
16518,52853,40929,38964
31754,38015,37535,31653
49983,26869,52738,32626
28361,49595,40477,21651
46233,55086,55065,24001
54224,18296,19258,46671
50867,50782,13266,56566
23697,17665,57083,11786
57058,36560,22405,43032
15613,41790,37709,33677
13583,56653,14824,22782
33553,20631,54863,31462
38421,43163,43136,37413
15371,41637,34774,47172
25575,37518,37620,30495
18370,44555,17250,29161
49429,11382,49971,54209
34596,48583,14505,49319
44132,18690,51966,38281
23886,18674,52870,18879
57211,16503,29103,23648
23078,29375,12510,42567
53730,16457,15130,41587
23207,32469,57542,50674
10200,24916,36777,15156
26002,15030,52870,44904
29203,35148,33726,38987
27029,51812,34753,33696
50407,46201,52903,35854
52361,20172,38443,11908
10950,44788,46009,23780
56261,18864,54369,17318
52289,20949,37846,43397
42578,44912,19862,44358
26370,54007,21482,19881
17994,16095,14539,26215
12813,37541,47500,10078
19670,32427,13526,52433
31208,27745,46771,38996
18308,24826,39049,27937
21443,26785,57035,39358
39048,31660,28588,13587
34961,49546,33295,43588
29559,23506,10475,53964
26728,10277,45395,38778
26278,34154,14903,35548
19931,18425,52043,42881
46082,55607,45230,13156
18863,32243,37832,56380
13126,11242,23234,49237
38524,36327,22896,33374
52348,11701,12510,54846
23608,13730,23449,15682
57814,49546,33295,20361
51867,30324,21273,41764
46354,46249,51966,38889
43233,40332,42276,13071
50939,50460,28548,57625
56984,56452,42475,30702
27140,56539,45230,12842
55605,12591,52683,24271
21218,39735,38447,48870
38179,17115,15130,31553
47991,15479,23956,54803
35160,21719,39486,26496
36796,48264,31813,12872
11492,28188,46775,44023
50552,28935,38468,14518
47909,50001,26329,29895
32516,22749,54141,31592
35388,33876,40783,30953
16076,29736,34776,12489
11069,21190,20873,33756
51397,16097,34216,50441
32189,43844,51693,30687
11088,22469,39351,20467
25968,40328,36634,48155
25941,22559,16873,19018
52646,32197,38956,15601
25794,49112,42475,32912
12722,36969,34650,38998
37061,33975,56609,43905
10848,27489,28327,51893
53387,34331,13425,48874
32846,17351,35752,29914
32372,16127,52168,34722
13910,51302,51551,24318
46559,11398,35081,30693
21809,21841,19921,31398
37583,32428,12578,39440
26972,22076,35782,16931
16208,53340,36309,24456
21644,46287,13501,32361
57544,29678,45421,39760
55084,36741,40985,26247
42931,12853,33579,50616
16478,26020,48566,39400
10013,34208,23546,14365
30463,50536,23718,45963
29682,57962,15529,13560
47101,14362,44270,17916
15138,56641,57035,35970
54026,24859,56275,25464
52273,35121,15012,50949
29936,23302,22160,12715
23943,25052,20263,41829
43348,35795,51926,33465
15727,11524,17439,31182
29953,23339,23443,21312
31015,45176,17856,20147
28416,46600,15830,33906
25818,17154,23444,21651
57636,53424,52279,24904
32333,52813,12267,52794
23671,11206,57642,38805
11439,24844,28623,51021
56768,37079,40008,22970
25442,33243,38386,53643
16699,35712,29878,57069
57477,24028,45654,32482
20540,46365,31068,44237
42911,54921,29553,47589
46815,23150,31653,44841
17471,44318,52167,29085
39960,14362,44270,27890
31614,40676,24164,40815
30068,31266,35210,23665
33591,12851,22232,28187
44258,46928,19761,43766
46565,16881,22232,57879
46816,36184,26408,30790
36071,46625,49016,49001
15611,55857,45230,47526
56371,22620,47288,31854
27341,15710,27193,45455
45188,23004,51184,36401
50986,26829,24167,42564
49083,27335,39015,35075
